Lot No.,Area,Age,Distance,Price
125,250,7,18,257.35
116,150,7,11,157.1
124,,9,32,359.1
117,200,8,16,208.36
136,350,9,32,359.1
192,450,5,23,455.29
175,300,6,18,306.29
193,100,7,7,107.2
162,600,7,42,607.25
172,500,8,40,508.37
183,400,9,36,409.22
266,490,7,34,497.2
215,100,1,1,101.2
277,150,2,3,152.35
298,200,1,2,201.32
204,250,2,5,252.3
253,150,4,6,154.34
283,200,7,14,207.3
315,350,8,28,358.3
366,450,9,41,459.17
404,200,1,2,201.2
332,350,2,7,352.33
335,450,5,23,455.28
389,300,6,18,306.25
328,400,8,32,408.21
310,600,2,12,602.24
501,500,3,15,503.27
502,400,4,16,404.37
503,490,1,5,491.15
504,250,2,5,
